Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Global Klamp	14922.00	154	30-37 days	0.0	1.0	3.5	66%	0	0	0	2020-09-02 21:20:24.135055
Cart2India Online	17328.00		14-21 days	2406.0	1.1612	3	49%	0	0	0	2020-09-02 21:20:24.135055
Cart2India SLP	17328.00		14-21 days	2406.0	1.1612	3	47%	0	0	0	2020-09-02 21:20:24.135055
Color Papers	21314.00		20-27 days	6392.0	1.4284	3.5	60%	0	0	0	2020-09-02 21:20:24.135055
TheGlobalGenie	22744.32	668	19-26 days	7822.32	1.5242	3.5	67%	0	0	0	2020-09-02 21:20:24.135055
