Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	1047.00			0.0	1.0	4.5	89%	1	1	1	2020-09-02 13:01:59.807834
Atlantic LLC	1185.00	70		138.0	1.1318	4	82%	1	0	0	2020-09-02 13:01:59.807834
Nasher Miles Private Limited	1189.00			142.0	1.1356	5	97%	1	0	0	2020-09-02 13:01:59.807834
Parate Bag House	1299.00		6-7 days	252.0	1.2407			0	0	0	2020-09-02 13:01:59.807834
