Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	899.00			0.0	1.0	4.5	89%	1	1	1	2020-09-02 13:01:59.807834
Shantam® International	1499.00	6	5-6 days	600.0	1.6674	4	83%	0	0	0	2020-09-02 13:01:59.807834
Discount Junction	1549.00	438		650.0	1.723	3.5	61%	1	0	0	2020-09-02 13:01:59.807834
Timex Avtansh	1549.00	7		650.0	1.723	4.5	86%	1	0	0	2020-09-02 13:01:59.807834
Discount Junction	1549.00	438	5-6 days	650.0	1.723	3.5	61%	0	0	0	2020-09-02 13:01:59.807834
Timex Avtansh	1549.00	7	5-6 days	650.0	1.723	4.5	86%	0	0	0	2020-09-02 13:01:59.807834
