Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Optima Fashions	359.00	202		0.0	1.0	4	82%	1	0	1	2020-09-01 19:32:58.481608
iconic gifts	499.00	2	5-7 days	140.0	1.39	3	0%	0	0	0	2020-09-01 19:32:58.481608
