Price + Delivery	Condition	Seller Information	Delivery
  1,735.00 | Prime : Yes |  |   1,735.00	New	SAVERA ENTERPRISES | 4 out of 5 stars  | 79% positive | 33 total rating	Fullfilled by Amazon
  1,735.00 | Prime : Yes |  |   1,735.00	New	Cloudtail India | 4.5 out of 5 stars  | 90% positive | 1,312,484 total rating	Fullfilled by Amazon
  1,750.00 | Prime : No |  | +   149.00 Delivery	New	KHUSHI BAGS | 4 out of 5 stars  | 83% positive. | 36 total rating	Not fulfilled by Amazon | 5-10 days
