Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
BoxWish	1695.00			0.0	1.0	4	85%	1	0	1	2020-08-30 00:08:48.707155
INDIA'S BEST COMPETITIVE PRICES	1799.00	67	6-9 days	104.0	1.0614	2.5	34%	0	0	0	2020-08-30 00:08:48.707155
