Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
BoxWish	1695.00			0.0	1.0	4	85%	1	0	1	2020-08-29 21:14:55.158534
INDIA'S BEST COMPETITIVE PRICES	1799.00	66	6-7 days	104.0	1.0614	2.5	35%	0	0	0	2020-08-29 21:14:55.158534
