Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	1799.00			0.0	1.0	4.5	89%	1	1	1	2020-08-29 21:14:55.158534
SS Traders	6700.00		2-5 days	4901.0	3.7243			0	0	0	2020-08-29 21:14:55.158534
