Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Dell-Trusted-Partner	999.00	138		0.0	1.0	4	73%	1	0	1	2020-07-13 02:19:37.283144
estore9	1150.00	96		151.0	1.1512	3.5	71%	1	0	0	2020-07-13 02:19:37.283144
Njoy-Buying	1190.00	46	3-8 days	191.0	1.1912	3	52%	0	0	0	2020-07-13 02:19:37.283144
