Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Click At Luggage	910.00	713		0.0	1.0	4.5	95%	1	0	1	2020-07-14 16:23:57.595353
World Market	913.00	36		3.0	1.0033	4.5	96%	1	0	0	2020-07-14 16:23:57.595353
Stonehenge Retail	949.00	191		39.0	1.0429	4	82%	1	0	0	2020-07-14 16:23:57.595353
Bag Square	1170.00	19		260.0	1.2857	4	80%	1	0	0	2020-07-14 16:23:57.595353
Traders JM	1199.00	13	8-9 days	289.0	1.3176	5	100%	0	0	0	2020-07-14 16:23:57.595353
Cloud retail india	1199.00	9		289.0	1.3176	4	78%	0	0	0	2020-07-14 16:23:57.595353
