Price + Delivery	Condition	Seller Information	Delivery
  699.00 | Prime : No | FREE Delivery | FREE Delivery. Details	New	FastDeals® | 4.5 out of 5 stars  | 92% positive | 985 total rating	Fullfilled by Amazon
  699.00 | Prime : No | FREE Delivery | FREE Delivery. Details	New	KIDA Retail Private Ltd | 4 out of 5 stars  | 74% positive | 15,630 total rating	Fullfilled by Amazon
