Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Olympia Industries Ltd	1329.00			0.0	1.0	4.5	89%	1	0	0	2020-08-01 10:40:45.380731
Cloudtail India	1329.00			0.0	1.0	4.5	89%	1	1	1	2020-08-01 10:40:45.380731
Deals7x24	1440.00	44	9-11 days	111.0	1.0835	4	73%	0	0	0	2020-08-01 10:40:45.380731
E-TECH RETAIL	1480.00	1	9-11 days	151.0	1.1136	5	100%	0	0	0	2020-08-01 10:40:45.380731
