Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
EVAN	795.00			0.0	1.0	4.5	93%	1	0	1	2020-07-27 16:55:58.115567
BAG STREET	880.00	377		85.0	1.1069	4.5	91%	1	0	0	2020-07-27 16:55:58.115567
Titan Company LTD	995.00	133	8-9 days	200.0	1.2516	4.5	85%	0	0	0	2020-07-27 16:55:58.115567
