Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
LAGGAGE	1049.00	5	6-9 days	0.0	1.0	3	40%	0	0	0	2020-08-28 03:11:08.815737
Cloudtail India	1073.00			24.0	1.0229	4.5	89%	1	1	1	2020-08-28 03:11:08.815737
Big Bazaar	1139.00			90.0	1.0858	3.5	60%	1	0	0	2020-08-28 03:11:08.815737
NDSL - Authorized Distributors	1183.00	786		134.0	1.1277	4	84%	1	0	0	2020-08-28 03:11:08.815737
Atlantic LLC	1299.00	70		250.0	1.2383	4	82%	1	0	0	2020-08-28 03:11:08.815737
