Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Autonx	969.00	224	6-7 days	0.0	1.0	4.5	90%	0	0	1	2020-07-31 15:23:45.217084
Standard enterprise	1050.00	1	12-16 days	81.0	1.0836	4	100%	0	0	0	2020-07-31 15:23:45.217084
V-THREE	1087.00	4		118.0	1.1218	4	75%	0	0	0	2020-07-31 15:23:45.217084
Catchy Bags	1145.00	124		176.0	1.1816	4.5	94%	1	0	0	2020-07-31 15:23:45.217084
Deepsum Bags	1150.00	4	7-9 days	181.0	1.1868	5	100%	0	0	0	2020-07-31 15:23:45.217084
gsienterprises	1160.00	6		191.0	1.1971	3	50%	0	0	0	2020-07-31 15:23:45.217084
Purvas Shoppe	1230.00	18	6-7 days	261.0	1.2693	4.5	94%	0	0	0	2020-07-31 15:23:45.217084
