Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
FastDeals®	690.00	960		0.0	1.0	4.5	93%	1	0	1	2020-07-16 11:29:16.596785
KIDA Retail Private Ltd	699.00			9.0	1.013	4	77%	1	0	0	2020-07-16 11:29:16.596785
