Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1295.00	70		0.0	1.0	4	83%	1	0	0	2020-07-24 02:02:55.765616
WOMAN ERA	1295.00	8	11-12 days	0.0	1.0	4.5	88%	0	0	0	2020-07-24 02:02:55.765616
Cloudtail India	1299.00			4.0	1.0031	4.5	90%	1	1	1	2020-07-24 02:02:55.765616
