Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
MAHADEV FINISHING	495.00	1	0-4 days	0.0	1.0	1	0%	0	0	0	2020-07-24 02:02:55.765616
POLESTAR-BAGS	545.00			50.0	1.101	4.5	95%	1	0	1	2020-07-24 02:02:55.765616
Bhavisha shop	599.00		0-4 days	104.0	1.2101			0	0	0	2020-07-24 02:02:55.765616
BLRF	699.00			204.0	1.4121			0	0	0	2020-07-24 02:02:55.765616
Beautifulwomen	999.00		7-9 days	504.0	2.0182			0	0	0	2020-07-24 02:02:55.765616
SANJALREJA PVT LTD	1099.00		0-4 days	604.0	2.2202			0	0	0	2020-07-24 02:02:55.765616
MUKHTAR MULTIPLE STORE	1399.00		0-4 days	904.0	2.8263			0	0	0	2020-07-24 02:02:55.765616
