Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Olympia Industries Ltd	709.00			0.0	1.0	4.5	89%	1	0	0	2020-09-02 01:24:54.634989
Cloudtail India	709.00			0.0	1.0	4.5	89%	1	1	1	2020-09-02 01:24:54.634989
NDSL - Authorized Distributors	775.00	787		66.0	1.0931	4.5	85%	1	0	0	2020-09-02 01:24:54.634989
Nasher Miles Private Limited	789.00			80.0	1.1128	5	97%	1	0	0	2020-09-02 01:24:54.634989
Shantam® International	849.00	6	5-6 days	140.0	1.1975	4	83%	0	0	0	2020-09-02 01:24:54.634989
Discount Junction	1099.00	437		390.0	1.5501	3.5	61%	1	0	0	2020-09-02 01:24:54.634989
Discount Junction	1099.00	437		390.0	1.5501	3.5	61%	0	0	0	2020-09-02 01:24:54.634989
Timex Avtansh	1099.00	7	5-6 days	390.0	1.5501	4.5	86%	0	0	0	2020-09-02 01:24:54.634989
