Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	849.00			0.0	1.0	4.5	90%	1	1	1	2020-07-13 05:25:10.027736
LVDV	2010.00	13	8-9 days	1161.0	2.3675	4	69%	0	0	0	2020-07-13 05:25:10.027736
