Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Easy Home Deals	1095.00	326		0.0	1.0	4	79%	1	0	0	2020-08-01 13:20:02.235957
Cloudtail India	1096.00			1.0	1.0009	4.5	89%	1	1	1	2020-08-01 13:20:02.235957
