Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
POLESTAR-BAGS	510.00			0.0	1.0	4.5	95%	1	0	1	2020-07-17 01:07:01.008523
SUPER A ONE BAG	510.00			0.0	1.0			0	0	0	2020-07-17 01:07:01.008523
BLRF	699.00		5-6 days	189.0	1.3706			0	0	0	2020-07-17 01:07:01.008523
Beautifulwomen	999.00			489.0	1.9588			0	0	0	2020-07-17 01:07:01.008523
SANJALREJA PVT LTD	1099.00		2-5 days	589.0	2.1549			0	0	0	2020-07-17 01:07:01.008523
MUKHTAR MULTIPLE STORE	1399.00		0-4 days	889.0	2.7431			0	0	0	2020-07-17 01:07:01.008523
