Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Electronics Bazaar	799.00	544		0.0	1.0	2.5	27%	1	0	0	2020-07-23 20:22:18.782926
Appario Retail Private Ltd	820.00			21.0	1.0263	4.5	89%	1	1	1	2020-07-23 20:22:18.782926
