Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Olympia Industries Ltd	1329.00			0.0	1.0	4.5	89%	1	0	1	2020-07-23 20:22:18.782926
Deals7x24	1499.00	44	11-13 days	170.0	1.1279	4	74%	0	0	0	2020-07-23 20:22:18.782926
Cloudtail India	1578.00			249.0	1.1874	4.5	90%	1	1	0	2020-07-23 20:22:18.782926
E-TECH RETAIL	1599.00	1	11-13 days	270.0	1.2032	5	100%	0	0	0	2020-07-23 20:22:18.782926
