Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	1690.00			0.0	1.0	4.5	89%	1	1	1	2020-08-03 08:02:26.948411
Discount Junction	1949.00	417		259.0	1.1533	3.5	61%	0	0	0	2020-08-03 08:02:26.948411
Timex Avtansh	1949.00	2	7-8 days	259.0	1.1533	5	100%	0	0	0	2020-08-03 08:02:26.948411
