Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Appario Retail Private Ltd	849.00			0.0	1.0	4.5	88%	1	1	1	2020-08-03 23:21:00.317184
**ABACUS**	899.00	1	8-9 days	50.0	1.0589	3	0%	0	0	0	2020-08-03 23:21:00.317184
TeChno Electronics	930.00	71		81.0	1.0954	4	69%	0	0	0	2020-08-03 23:21:00.317184
IT Peripherals Deals	990.00	76	8-9 days	141.0	1.1661	4.5	83%	0	0	0	2020-08-03 23:21:00.317184
