Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
JJMEHTA Mumbai	9680.00			0.0	1.0	4.5	87%	1	0	0	2020-08-03 23:21:00.317184
TheReliableStore	9680.00	873		0.0	1.0	4	75%	1	0	1	2020-08-03 23:21:00.317184
GadgetZone2020	9690.00			10.0	1.001	4.5	84%	1	0	0	2020-08-03 23:21:00.317184
FotoCart dot in	16696.00	405		7016.0	1.7248	4	81%	1	0	0	2020-08-03 23:21:00.317184
