Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	1159.00			0.0	1.0	4.5	89%	1	1	1	2020-09-03 02:58:33.881381
FASHION BAG KOTA	1299.00	1		140.0	1.1208	1	0%	0	0	0	2020-09-03 02:58:33.881381
Big Bazaar	1399.00			240.0	1.2071	3.5	61%	1	0	0	2020-09-03 02:58:33.881381
