Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	1250.00			0.0	1.0	4.5	89%	1	1	1	2020-09-01 13:50:14.403383
Olympia Industries Ltd	1460.00			210.0	1.168	4.5	89%	1	0	0	2020-09-01 13:50:14.403383
VAISHNAVI LUGGAGE WORLD	1600.00			350.0	1.28			0	0	0	2020-09-01 13:50:14.403383
