Price + Delivery	Condition	Seller Information	Delivery
  1,099.00 | Prime : Yes |  |   1,099.00	New	Cloudtail India | 4.5 out of 5 stars  | 90% positive | 1,312,403 total rating	Fullfilled by Amazon
  2,999.00 | Prime : No |  | FREE Delivery.	New	LAVIE* | 4 out of 5 stars  | 100% positive | 1 total rating	Not fulfilled by Amazon
