Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
WORLD OF LAPTOP	1625.00	53	6-7 days	0.0	1.0	4.5	84%	0	0	0	2020-07-27 14:15:01.299512
IT Peripherals Deals	1625.00	76	8-9 days	0.0	1.0	4.5	83%	0	0	0	2020-07-27 14:15:01.299512
Appario Retail Private Ltd	1672.00			47.0	1.0289	4.5	89%	1	1	1	2020-07-27 14:15:01.299512
IT Deals	1674.00			49.0	1.0302			1	0	0	2020-07-27 14:15:01.299512
Computer Cares	1799.00		9-10 days	174.0	1.1071	3	0%	0	0	0	2020-07-27 14:15:01.299512
SIDDHIVINAYAKGANESHA	1850.00	1	8-9 days	225.0	1.1385	3.5	72%	0	0	0	2020-07-27 14:15:01.299512
