Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
POLESTAR-BAGS	560.00			0.0	1.0	4.5	95%	1	0	1	2020-08-28 05:40:24.154944
SSLUGGAGE	899.00		2-5 days	339.0	1.6054			0	0	0	2020-08-28 05:40:24.154944
