Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
COSMUS BAGS PVT LTD	849.00			0.0	1.0	4.5	93%	1	0	1	2020-08-29 17:24:07.656443
COSMUS BAGS PVT LTD	949.00		7-9 days	100.0	1.1178	4.5	93%	0	0	1	2020-08-29 17:24:07.656443
