Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	734.00			0.0	1.0	4.5	89%	1	1	1	2020-08-29 17:24:07.656443
TODAY'S DEAL	839.00			105.0	1.1431	4	79%	1	0	0	2020-08-29 17:24:07.656443
FASHION BAG KOTA	985.00	1	10-11 days	251.0	1.342	1	0%	0	0	0	2020-08-29 17:24:07.656443
