Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Jack AndJill	649.00	20	2-4 days	0.0	1.0	4.5	94%	0	0	1	2020-07-15 22:27:54.244575
