Price + Delivery	Condition	Seller Information	Delivery
  13,999.00 | Prime : Yes |  |   13,999.00	New	GadgetZone2020 | 4.5 out of 5 stars  | 87% positive | 4,813 total rating	Fullfilled by Amazon
  17,882.00 | Prime : Yes |  |   17,882.00	New	FotoCart dot in | 4 out of 5 stars  | 81% positive | 402 total rating	Fullfilled by Amazon
