Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Deals7x24	1540.00	44	8-10 days	0.0	1.0	4	74%	0	0	0	2020-07-13 08:26:42.382119
Cloudtail India	1571.00			31.0	1.0201	4.5	90%	1	1	1	2020-07-13 08:26:42.382119
E-TECH RETAIL	1598.00	1	8-10 days	58.0	1.0377	5	100%	0	0	0	2020-07-13 08:26:42.382119
