Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	849.00			0.0	1.0	4.5	90%	1	1	1	2020-07-12 21:29:18.532923
riddhi siddhi enterprises,s	10000.00			9151.0	11.7786			0	0	0	2020-07-12 21:29:18.532923
