Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
E-Shop Retail	1380.00	79	8-10 days	0.0	1.0	4.5	83%	0	0	1	2020-07-16 22:18:31.366022
VINAYAK	1380.00	11	8-10 days	0.0	1.0	5	100%	0	0	0	2020-07-16 22:18:31.366022
YATEE TRADING COMPANY	1420.00	94		40.0	1.029	4	78%	1	0	0	2020-07-16 22:18:31.366022
Balaji E	1420.00	34		40.0	1.029	4	76%	1	0	0	2020-07-16 22:18:31.366022
standard bag house	1450.00	4		70.0	1.0507	5	100%	0	0	0	2020-07-16 22:18:31.366022
eLITESPORTS	1546.00	593	6-7 days	166.0	1.1203	4.5	90%	0	0	0	2020-07-16 22:18:31.366022
Ocean Bag	1650.00	6		270.0	1.1957	4.5	83%	0	0	0	2020-07-16 22:18:31.366022
NEW FANCY BAGS	1849.00	4	3-5 days	469.0	1.3399	5	100%	0	0	0	2020-07-16 22:18:31.366022
gsienterprises	1880.00	6		500.0	1.3623	3	50%	0	0	0	2020-07-16 22:18:31.366022
