Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
INFOCOM LTD	1125.00	58	5-6 days	0.0	1.0	4	80%	0	0	1	2020-07-30 04:55:34.716806
Cloudtail India	1175.00			50.0	1.0444	4.5	90%	1	1	0	2020-07-30 04:55:34.716806
INFOCOM LTD	1251.00	58	5-6 days	126.0	1.112	4	80%	0	0	1	2020-07-30 04:55:34.716806
