Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Catchy Bags	915.00	124		0.0	1.0	4.5	95%	1	0	1	2020-07-24 16:23:35.544009
BagStop	930.00	58		15.0	1.0164	3.5	57%	0	0	0	2020-07-24 16:23:35.544009
Ocean Bag	990.00	6		75.0	1.082	4.5	83%	0	0	0	2020-07-24 16:23:35.544009
Standard enterprise	1050.00	1	12-13 days	135.0	1.1475	4	100%	0	0	0	2020-07-24 16:23:35.544009
V-THREE	1087.00	4		172.0	1.188	4	75%	0	0	0	2020-07-24 16:23:35.544009
Deepsum Bags	1150.00	4	7-9 days	235.0	1.2568	5	100%	0	0	0	2020-07-24 16:23:35.544009
gsienterprises	1160.00	6		245.0	1.2678	3	50%	0	0	0	2020-07-24 16:23:35.544009
Purvas Shoppe	1230.00	18	6-7 days	315.0	1.3443	4.5	94%	0	0	0	2020-07-24 16:23:35.544009
