Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
MEHTA ENTERPRISES,FORT	8998.00	639		0.0	1.0	4	81%	1	0	0	2020-08-28 08:17:57.556962
GadgetZone2020	8999.00			1.0	1.0001	4	82%	1	0	1	2020-08-28 08:17:57.556962
Pro-Kart	11000.00	595		2002.0	1.2225	4.5	88%	1	0	0	2020-08-28 08:17:57.556962
