Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Big Bazaar	1250.00			0.0	1.0	3.5	58%	1	0	1	2020-07-31 11:49:24.882016
PRAKRITI MAITRI	1250.00		10-11 days	0.0	1.0			0	0	0	2020-07-31 11:49:24.882016
