Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Net Distribution Services Pvt Ltd	1183.00	779		0.0	1.0	4.5	86%	1	0	0	2020-07-31 11:49:24.882016
Big Bazaar	1199.00			16.0	1.0135	3.5	58%	1	0	0	2020-07-31 11:49:24.882016
Cloudtail India	1219.00			36.0	1.0304	4.5	89%	1	1	1	2020-07-31 11:49:24.882016
Atlantic LLC	1299.00	70		116.0	1.0981	4	82%	1	0	0	2020-07-31 11:49:24.882016
