Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
BAG STREET	1129.80	375		0.0	1.0	4.5	91%	1	0	1	2020-07-16 07:04:17.146364
Catchy Bags	1390.00	124		260.2	1.2303	4.5	96%	1	0	0	2020-07-16 07:04:17.146364
THE CONNECT	1470.00	9	17-18 days	340.2	1.3011	3.5	67%	0	0	0	2020-07-16 07:04:17.146364
YATEE TRADING COMPANY	1490.00	94		360.2	1.3188	4	78%	1	0	0	2020-07-16 07:04:17.146364
Brands India	1715.00	248		585.2	1.518	4.5	89%	1	0	0	2020-07-16 07:04:17.146364
Ocean Bag	1699.00	6		569.2	1.5038	4.5	83%	0	0	0	2020-07-16 07:04:17.146364
FASHION BAG KOTA	1661.00	1	8-10 days	531.2	1.4702	1	0%	0	0	0	2020-07-16 07:04:17.146364
Paduka partners	1899.00	1	10-11 days	769.2	1.6808	1	0%	0	0	0	2020-07-16 07:04:17.146364
gsienterprises	1880.00	6	7-10 days	750.2	1.664	3	50%	0	0	0	2020-07-16 07:04:17.146364
