Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Arx	1525.00			0.0	1.0	4.5	83%	1	0	0	2020-08-03 03:48:33.431045
Appario Retail Private Ltd	1525.00			0.0	1.0	4.5	88%	1	1	1	2020-08-03 03:48:33.431045
Computronics Multivision Pvt Ltd	1550.00	148	7-8 days	25.0	1.0164	3.5	66%	0	0	0	2020-08-03 03:48:33.431045
IT Peripherals Deals	1625.00	76	7-8 days	100.0	1.0656	4.5	83%	0	0	0	2020-08-03 03:48:33.431045
IT Deals	1674.00			149.0	1.0977			1	0	0	2020-08-03 03:48:33.431045
**ABACUS**	1799.00		7-8 days	274.0	1.1797	3	0%	0	0	0	2020-08-03 03:48:33.431045
SIDDHIVINAYAKGANESHA	1850.00	1	8-9 days	325.0	1.2131	3.5	73%	0	0	0	2020-08-03 03:48:33.431045
