Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
STS Shop	18991.00		10-19 days	0.0	1.0	3.5	60%	0	0	0	2020-07-28 19:11:35.479387
Cart2India SLP	24734.00		23-30 days	5743.0	1.3024	3	45%	0	0	0	2020-07-28 19:11:35.479387
Cart2India Online	24734.00		23-30 days	5743.0	1.3024	3	47%	0	0	0	2020-07-28 19:11:35.479387
Kiron	39295.00	477	33-47 days	20304.0	2.0691	5	100%	0	0	0	2020-07-28 19:11:35.479387
