Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
COSMUS BAGS PVT LTD	375.00			0.0	1.0	4.5	94%	1	0	1	2020-07-30 13:55:12.660295
COSMUS BAGS PVT LTD	375.00			0.0	1.0	4.5	94%	0	0	1	2020-07-30 13:55:12.660295
COSMUS BAGS PVT LTD	375.00		6-7 days	0.0	1.0	4.5	94%	0	0	1	2020-07-30 13:55:12.660295
