Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	699.00			0.0	1.0	4.5	89%	1	1	1	2020-09-01 07:52:48.748781
Olympia Industries Ltd	709.00			10.0	1.0143	4.5	89%	1	0	0	2020-09-01 07:52:48.748781
Nasher Miles Private Limited	979.00			280.0	1.4006	5	97%	1	0	0	2020-09-01 07:52:48.748781
FASHION BAG KOTA	985.00	1		286.0	1.4092	1	0%	0	0	0	2020-09-01 07:52:48.748781
