Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1240.00	70		0.0	1.0	4	82%	1	0	0	2020-07-25 00:53:42.921854
Cloudtail India	1248.00			8.0	1.0065	4.5	90%	1	1	1	2020-07-25 00:53:42.921854
WOMAN ERA	1295.00	8	10-11 days	55.0	1.0444	4.5	88%	0	0	0	2020-07-25 00:53:42.921854
