Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Catchy Bags	2385.00	124		0.0	1.0	4.5	94%	1	0	1	2020-08-03 10:55:24.970396
EVAN	2390.00			5.0	1.0021	4.5	92%	1	0	0	2020-08-03 10:55:24.970396
Cloudtail India	2530.00			145.0	1.0608	4.5	89%	1	1	0	2020-08-03 10:55:24.970396
shivani fashion	2700.00	50	9-10 days	315.0	1.1321	3	52%	0	0	0	2020-08-03 10:55:24.970396
