Price + Delivery	Condition	Seller Information	Delivery
  534.00 | Prime : Yes |  |   534.00	New	Ocean eStores | 3.5 out of 5 stars  | 65% positive | 17 total rating	Fullfilled by Amazon
  999.00 | Prime : No |  | FREE Delivery.	New	LAPPYS | 4 out of 5 stars  | 71% positive | 57 total rating	Not fulfilled by Amazon | 5-6 days
