Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
GLOBAL CLOUD	980.00	73		0.0	1.0	3.5	59%	1	0	1	2020-07-31 02:47:26.961618
Multi Brand Laptop Store	980.00	6		0.0	1.0	4	67%	0	0	0	2020-07-31 02:47:26.961618
estore9	990.00	96		10.0	1.0102	3.5	69%	1	0	0	2020-07-31 02:47:26.961618
Dell-Trusted-Partner	1199.00	138		219.0	1.2235	4	73%	1	0	0	2020-07-31 02:47:26.961618
xtronicsapp	1200.00	248		220.0	1.2245	4.5	90%	0	0	0	2020-07-31 02:47:26.961618
