Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Buy More	599.00			0.0	1.0	4	83%	1	0	0	2020-09-06 03:05:10.577177
Cloudtail India	599.00			0.0	1.0	4.5	89%	1	1	1	2020-09-06 03:05:10.577177
Discount Junction	899.00	438		300.0	1.5008	3.5	61%	0	0	0	2020-09-06 03:05:10.577177
Timex Avtansh	899.00	7	5-7 days	300.0	1.5008	4.5	86%	0	0	0	2020-09-06 03:05:10.577177
