Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
K S EMPOREUM	795.00	6		0.0	1.0	1.5	0%	0	0	0	2020-09-06 03:05:10.577177
Appario Retail Private Ltd	798.00			3.0	1.0038	4.5	88%	1	1	1	2020-09-06 03:05:10.577177
Crystal Computers & Suppliers	890.00	93	8-9 days	95.0	1.1195	4	79%	0	0	0	2020-09-06 03:05:10.577177
The Best Dealzz	990.00	46		195.0	1.2453	4.5	84%	1	0	0	2020-09-06 03:05:10.577177
Sapphire Systems & Computers	999.00	79		204.0	1.2566	4.5	81%	0	0	0	2020-09-06 03:05:10.577177
Retails Global	1049.00	104		254.0	1.3195	4.5	88%	1	0	0	2020-09-06 03:05:10.577177
