Price + Delivery	Condition	Seller Information	Delivery
  1,439.00 | Prime : Yes |  |   1,439.00	New	Cloudtail India | 4.5 out of 5 stars  | 90% positive | 1,315,371 total rating	Fullfilled by Amazon
  1,974.00 | Prime : No |  | FREE Delivery.	New	INFOCOM LTD | 4 out of 5 stars  | 80% positive | 58 total rating	Not fulfilled by Amazon | 6-7 days
