Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	789.00			0.0	1.0	4.5	89%	1	1	1	2020-08-01 09:26:19.583298
Olympia Industries Ltd	1400.00			611.0	1.7744	4.5	89%	1	0	0	2020-08-01 09:26:19.583298
LVDV	1400.00	19	9-10 days	611.0	1.7744	4	73%	0	0	0	2020-08-01 09:26:19.583298
