Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Ocean Bag	990.00	6		0.0	1.0	4.5	83%	0	0	1	2020-07-25 23:21:04.935301
Standard enterprise	1050.00	1	12-13 days	60.0	1.0606	4	100%	0	0	0	2020-07-25 23:21:04.935301
V-THREE	1087.00	4	8-9 days	97.0	1.098	4	75%	0	0	0	2020-07-25 23:21:04.935301
Deepsum Bags	1150.00	4	8-9 days	160.0	1.1616	5	100%	0	0	0	2020-07-25 23:21:04.935301
gsienterprises	1160.00	6	8-9 days	170.0	1.1717	3	50%	0	0	0	2020-07-25 23:21:04.935301
Purvas Shoppe	1230.00	18		240.0	1.2424	4.5	94%	0	0	0	2020-07-25 23:21:04.935301
