Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	275.00			100.0	1.5714	4.5	90%	1	1	1	2020-07-14 08:32:56.335130
INDIA RETAIL LOWEST PRICES	175.00	27	12-13 days	0.0	1.0	3	42%	0	0	0	2020-07-14 08:32:56.335130
BAGS KART	325.00	76		150.0	1.8571	4.5	94%	1	0	0	2020-07-14 08:32:56.335130
VISION CORPORATION	399.00	42		224.0	2.28	4.5	100%	1	0	0	2020-07-14 08:32:56.335130
SSCREATION1999	400.00		7-8 days	225.0	2.2857			0	0	0	2020-07-14 08:32:56.335130
Big Bazaar	449.00			274.0	2.5657	3	56%	1	0	0	2020-07-14 08:32:56.335130
Easy Home Deals	449.00			274.0	2.5657	4	80%	1	0	0	2020-07-14 08:32:56.335130
The Skool Shoppe	350.00	317	8-10 days	175.0	2.0			0	0	0	2020-07-14 08:32:56.335130
Gulati marketing Corporation	599.00		6-7 days	424.0	3.4229	5	100%	0	0	0	2020-07-14 08:32:56.335130
