Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
E-TECH RETAIL	1400.00	1	8-10 days	0.0	1.0	5	100%	0	0	1	2020-07-14 08:32:56.335130
Earth industries	1509.00	29		109.0	1.0779	3	44%	1	0	0	2020-07-14 08:32:56.335130
AnandEnterprisesForU	1549.00	11		149.0	1.1064	3.5	73%	1	0	0	2020-07-14 08:32:56.335130
SanSac Global	1599.00	8		199.0	1.1421	2.5	50%	1	0	0	2020-07-14 08:32:56.335130
Cloudtail India	1653.00			253.0	1.1807	4.5	90%	1	1	0	2020-07-14 08:32:56.335130
