Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	849.00			0.0	1.0	4.5	89%	1	1	1	2020-08-02 14:35:20.402986
Fruition Retail Pvt Ltd	1199.00	105		350.0	1.4122	4	86%	1	0	0	2020-08-02 14:35:20.402986
Olympia Industries Ltd	2180.00			1331.0	2.5677	4.5	89%	1	0	0	2020-08-02 14:35:20.402986
