Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Dream BIG	1124.00			0.0	1.0			1	0	0	2020-08-29 00:57:15.277496
INFOCOM LTD	1125.00		6-8 days	1.0	1.0009	4	73%	0	0	0	2020-08-29 00:57:15.277496
Cloudtail India	1149.00	59		25.0	1.0222	4.5	89%	1	1	1	2020-08-29 00:57:15.277496
INFOCOM LTD	1251.00		6-8 days	127.0	1.113	4	73%	0	0	0	2020-08-29 00:57:15.277496
