Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
World Market	987.00	36		0.0	1.0	4.5	96%	1	0	0	2020-07-14 20:29:20.187877
Harricane	999.00	249		12.0	1.0122	3.5	66%	1	0	1	2020-07-14 20:29:20.187877
THE CONNECT	1016.00	9		29.0	1.0294	3.5	67%	0	0	0	2020-07-14 20:29:20.187877
BAG STREET	1026.00	375		39.0	1.0395	4.5	91%	1	0	0	2020-07-14 20:29:20.187877
NAMO DIGITAL INDIA	1049.00	100	6-7 days	62.0	1.0628	4	83%	0	0	0	2020-07-14 20:29:20.187877
Bag Square	1170.00	19		183.0	1.1854	4	80%	1	0	0	2020-07-14 20:29:20.187877
Cloud retail india	1199.00	9		212.0	1.2148	4	78%	0	0	0	2020-07-14 20:29:20.187877
Traders JM	1199.00	13	9-10 days	212.0	1.2148	5	100%	0	0	0	2020-07-14 20:29:20.187877
