Price + Delivery	Condition	Seller Information	Delivery
  1,299.00 | Prime : No | +   99 | +   99.00 Delivery	New	FASHION BAG KOTA | 1 out of 5 stars  | 0% positive. | 1 ratin	Not fulfilled by Amazon
  1,399.00 | Prime : No | +   99 | FREE Delivery. Details	New	Cloudtail India | 4.5 out of 5 stars  | 89% positive | 1,325,181 total rating	Fullfilled by Amazon
  1,399.00 | Prime : No | +   99 | FREE Delivery. Details	New	Big Bazaar | 3.5 out of 5 stars  | 62% positive | 5,694 total rating	Fullfilled by Amazon
